,zone_id,industry,value
5846,682,herempn,75
5847,682,mwtempn,30
5848,682,othempn,33
5849,682,retempn,14
5850,579,agrempn,1
5851,579,fpsempn,105
5852,579,herempn,82
5853,579,mwtempn,33
5854,579,othempn,36
5855,579,retempn,15
5856,564,agrempn,0
5857,564,fpsempn,45
5858,564,herempn,35
5859,564,mwtempn,14
5860,564,othempn,15
5861,564,retempn,6
5862,580,agrempn,0
5863,580,fpsempn,18
5864,580,herempn,14
5865,580,mwtempn,6
5866,580,othempn,6
5867,580,retempn,3
5868,577,agrempn,0
5869,577,fpsempn,11
5870,577,herempn,9
5871,577,mwtempn,4
5872,577,othempn,4
5873,577,retempn,2
5874,561,agrempn,1
5875,561,fpsempn,83
5876,561,herempn,65
5877,561,mwtempn,26
5878,561,othempn,28
5879,561,retempn,12
5880,562,agrempn,0
5881,562,fpsempn,38
5882,562,herempn,30
5883,562,mwtempn,12
5884,562,othempn,13
5885,562,retempn,5
5886,565,agrempn,0
5887,566,agrempn,1
5888,565,fpsempn,49
5889,566,fpsempn,146
5890,565,herempn,38
5891,566,herempn,114
5892,565,mwtempn,15
5893,566,mwtempn,46
5894,565,othempn,16
5895,566,othempn,50
5896,565,retempn,7
5897,566,retempn,21
5898,578,agrempn,0
5899,578,fpsempn,56
5900,578,herempn,44
5901,578,mwtempn,17
5902,578,othempn,19
5903,578,retempn,8
5904,563,agrempn,3
5905,563,fpsempn,425
5906,563,herempn,332
5907,563,mwtempn,134
5908,563,othempn,146
5909,563,retempn,60
5910,567,agrempn,1
5911,567,fpsempn,141
5912,567,herempn,110
5913,567,mwtempn,44
5914,567,othempn,48
5915,567,retempn,20
5916,568,agrempn,1
5917,568,fpsempn,65
5918,568,herempn,51
5919,568,mwtempn,20
5920,568,othempn,22
5921,568,retempn,9
5922,573,agrempn,0
5923,573,fpsempn,24
5924,573,herempn,19
5925,573,mwtempn,8
5926,573,othempn,8
5927,573,retempn,3
5928,571,agrempn,0
5929,670,agrempn,0
5930,571,fpsempn,49
5931,670,fpsempn,52
5932,571,herempn,38
5933,670,herempn,40
5934,571,mwtempn,16
5935,670,mwtempn,16
5936,571,othempn,17
5937,670,othempn,18
5938,571,retempn,7
5939,670,retempn,7
5940,572,agrempn,0
5941,572,fpsempn,25
5942,572,herempn,19
5943,572,mwtempn,8
5944,572,othempn,8
5945,572,retempn,3
5946,576,agrempn,0
5947,576,fpsempn,16
5948,576,herempn,12
5949,576,mwtempn,5
5950,576,othempn,5
5951,576,retempn,2
5952,575,agrempn,0
5953,575,fpsempn,38
5954,575,herempn,30
5955,575,mwtempn,12
5956,575,othempn,13
5957,575,retempn,5
5958,574,agrempn,0
5959,574,fpsempn,60
5960,574,herempn,47
5961,574,mwtempn,19
5962,574,othempn,21
5963,574,retempn,9
5964,569,agrempn,0
5965,569,fpsempn,13
5966,569,herempn,10
5967,569,mwtempn,4
5968,569,othempn,5
5969,569,retempn,2
5970,570,agrempn,1
5971,570,fpsempn,87
5972,570,herempn,68
5973,570,mwtempn,28
5974,570,othempn,30
5975,570,retempn,12
5976,582,agrempn,0
5977,582,fpsempn,54
5978,582,herempn,42
5979,582,mwtempn,17
5980,582,othempn,18
5981,582,retempn,8
5982,583,agrempn,0
5983,583,fpsempn,48
5984,583,herempn,38
5985,583,mwtempn,15
5986,583,othempn,16
5987,583,retempn,6
5988,584,agrempn,0
5989,584,fpsempn,31
5990,584,herempn,24
5991,584,mwtempn,10
5992,584,othempn,11
5993,584,retempn,4
5994,637,agrempn,0
5995,642,agrempn,0
5996,637,fpsempn,54
5997,642,fpsempn,36
5998,637,herempn,42
5999,642,herempn,28
6000,637,mwtempn,17
6001,642,mwtempn,11
6002,637,othempn,18
6003,642,othempn,12
6004,637,retempn,8
6005,642,retempn,5
6006,647,agrempn,0
6007,647,fpsempn,22
6008,647,herempn,17
6009,647,mwtempn,7
6010,647,othempn,8
6011,647,retempn,3
6012,650,agrempn,0
6013,650,fpsempn,43
6014,650,herempn,33
6015,650,mwtempn,13
6016,650,othempn,15
6017,650,retempn,6
6018,644,agrempn,0
6019,644,fpsempn,22
6020,644,herempn,16
6021,644,mwtempn,7
6022,644,othempn,7
6023,644,retempn,3
6024,643,agrempn,0
6025,643,fpsempn,22
6026,643,herempn,17
6027,643,mwtempn,7
6028,643,othempn,8
6029,643,retempn,3
6030,645,agrempn,0
6031,645,fpsempn,36
6032,645,herempn,28
6033,645,mwtempn,11
6034,645,othempn,12
6035,645,retempn,5
6036,646,agrempn,0
6037,646,fpsempn,6
6038,646,herempn,5
6039,646,mwtempn,2
6040,646,othempn,2
6041,646,retempn,1
6042,648,agrempn,0
6043,649,agrempn,0
6044,648,fpsempn,20
6045,649,fpsempn,36
6046,648,herempn,15
6047,649,herempn,28
6048,648,mwtempn,6
6049,649,mwtempn,11
6050,648,othempn,7
6051,649,othempn,12
6052,648,retempn,3
6053,649,retempn,5
6054,652,agrempn,0
6055,652,fpsempn,54
6056,652,herempn,42
6057,652,mwtempn,17
6058,652,othempn,18
6059,652,retempn,8
6060,653,agrempn,1
6061,653,fpsempn,103
6062,653,herempn,80
6063,653,mwtempn,32
6064,653,othempn,35
6065,653,retempn,14
6066,654,agrempn,1
6067,654,fpsempn,101
6068,654,herempn,78
6069,654,mwtempn,32
6070,654,othempn,34
6071,654,retempn,14
6072,655,agrempn,1
6073,655,fpsempn,94
6074,655,herempn,74
6075,655,mwtempn,29
6076,655,othempn,32
6077,655,retempn,13
6078,656,agrempn,1
6079,656,fpsempn,101
6080,656,herempn,79
6081,656,mwtempn,32
6082,656,othempn,34
6083,656,retempn,14
6084,651,agrempn,0
6085,651,fpsempn,10
6086,651,herempn,8
6087,651,mwtempn,3
6088,651,othempn,4
6089,651,retempn,2
6090,585,agrempn,0
6091,585,fpsempn,4
6092,585,herempn,3
6093,585,mwtempn,1
6094,585,othempn,2
6095,585,retempn,1
6096,581,agrempn,0
6097,581,fpsempn,18
6098,581,herempn,14
6099,581,mwtempn,6
6100,581,othempn,6
6101,581,retempn,3
6102,586,agrempn,0
6103,586,fpsempn,43
6104,586,herempn,33
6105,586,mwtempn,13
6106,586,othempn,15
6107,586,retempn,6
6108,588,agrempn,0
6109,588,fpsempn,43
6110,588,herempn,33
6111,588,mwtempn,13
6112,588,othempn,15
6113,588,retempn,6
6114,587,agrempn,0
6115,587,fpsempn,38
6116,587,herempn,30
6117,587,mwtempn,12
6118,587,othempn,13
6119,587,retempn,5
6120,638,agrempn,0
6121,638,fpsempn,43
6122,638,herempn,33
6123,638,mwtempn,13
6124,638,othempn,15
6125,638,retempn,6
6126,641,agrempn,0
6127,641,fpsempn,38
6128,641,herempn,29
6129,641,mwtempn,12
6130,641,othempn,13
6131,641,retempn,5
6132,639,agrempn,0
6133,639,fpsempn,22
6134,639,herempn,17
6135,639,mwtempn,7
6136,639,othempn,8
6137,639,retempn,3
6138,640,agrempn,0
6139,640,fpsempn,18
6140,640,herempn,14
6141,640,mwtempn,6
6142,640,othempn,6
6143,640,retempn,3
6144,597,agrempn,0
6145,597,fpsempn,31
6146,597,herempn,24
6147,597,mwtempn,10
6148,597,othempn,11
6149,597,retempn,4
6150,592,agrempn,0
6151,592,fpsempn,20
6152,592,herempn,16
6153,592,mwtempn,6
6154,592,othempn,7
6155,592,retempn,3
6156,590,agrempn,0
6157,590,fpsempn,43
6158,590,herempn,33
6159,590,mwtempn,13
6160,590,othempn,15
6161,590,retempn,6
6162,594,agrempn,0
6163,594,fpsempn,27
6164,594,herempn,21
6165,594,mwtempn,8
6166,594,othempn,9
6167,594,retempn,4
6168,596,agrempn,0
6169,596,fpsempn,38
6170,596,herempn,29
6171,596,mwtempn,12
6172,596,othempn,13
6173,596,retempn,5
6174,591,agrempn,0
6175,591,fpsempn,49
6176,591,herempn,39
6177,591,mwtempn,15
6178,591,othempn,17
6179,591,retempn,7
6180,589,agrempn,0
6181,589,fpsempn,44
6182,589,herempn,34
6183,589,mwtempn,14
6184,589,othempn,15
6185,589,retempn,6
6186,595,agrempn,1
6187,595,fpsempn,92
6188,595,herempn,72
6189,595,mwtempn,29
6190,595,othempn,31
6191,595,retempn,13
6192,630,agrempn,0
6193,633,agrempn,0
6194,630,fpsempn,47
6195,633,fpsempn,58
6196,630,herempn,37
6197,633,herempn,45
6198,630,mwtempn,15
6199,633,mwtempn,18
6200,630,othempn,16
6201,633,othempn,20
6202,630,retempn,7
6203,633,retempn,9
6204,631,agrempn,0
6205,631,fpsempn,29
6206,631,herempn,23
6207,631,mwtempn,9
6208,631,othempn,10
6209,631,retempn,4
6210,632,agrempn,0
6211,632,fpsempn,18
6212,632,herempn,14
6213,632,mwtempn,6
6214,632,othempn,6
6215,632,retempn,3
6216,634,agrempn,0
6217,634,fpsempn,39
6218,634,herempn,31
6219,634,mwtempn,12
6220,634,othempn,13
6221,634,retempn,5
6222,635,agrempn,0
6223,636,agrempn,0
6224,635,fpsempn,31
6225,636,fpsempn,54
6226,635,herempn,24
6227,636,herempn,42
6228,635,mwtempn,10
6229,636,mwtempn,17
6230,635,othempn,11
6231,636,othempn,18
6232,635,retempn,4
6233,636,retempn,8
6234,629,agrempn,0
6235,629,fpsempn,36
6236,629,herempn,28
6237,629,mwtempn,11
6238,629,othempn,12
6239,629,retempn,5
6240,627,agrempn,0
6241,627,fpsempn,63
6242,627,herempn,49
6243,627,mwtempn,20
6244,627,othempn,21
6245,627,retempn,9
6246,628,agrempn,0
6247,628,fpsempn,20
6248,628,herempn,15
6249,628,mwtempn,6
6250,628,othempn,7
6251,628,retempn,3
6252,601,agrempn,0
6253,601,fpsempn,31
6254,601,herempn,24
6255,601,mwtempn,10
6256,601,othempn,11
6257,601,retempn,4
6258,623,agrempn,0
6259,626,agrempn,0
6260,623,fpsempn,18
6261,626,fpsempn,58
6262,623,herempn,14
6263,626,herempn,45
6264,623,mwtempn,6
6265,626,mwtempn,18
6266,623,othempn,6
6267,626,othempn,20
6268,623,retempn,3
6269,626,retempn,8
6270,599,agrempn,0
6271,599,fpsempn,20
6272,599,herempn,16
6273,599,mwtempn,6
6274,599,othempn,7
6275,599,retempn,3
6276,600,agrempn,0
6277,605,agrempn,2
6278,600,fpsempn,21
6279,605,fpsempn,279
6280,600,herempn,17
6281,605,herempn,217
6282,600,mwtempn,7
6283,605,mwtempn,88
6284,600,othempn,7
6285,605,othempn,95
6286,600,retempn,3
6287,605,retempn,39
6288,602,agrempn,1
6289,603,agrempn,1
6290,604,agrempn,1
6291,602,fpsempn,67
6292,603,fpsempn,68
6293,604,fpsempn,98
6294,602,herempn,52
6295,603,herempn,53
6296,604,herempn,77
6297,602,mwtempn,21
6298,603,mwtempn,21
6299,604,mwtempn,31
6300,602,othempn,23
6301,603,othempn,23
6302,604,othempn,34
6303,602,retempn,9
6304,603,retempn,10
6305,604,retempn,14
6306,598,agrempn,1
6307,598,fpsempn,83
6308,598,herempn,65
6309,598,mwtempn,26
6310,598,othempn,28
6311,598,retempn,12
6312,624,agrempn,0
6313,624,fpsempn,12
6314,624,herempn,8
6315,624,mwtempn,3
6316,624,othempn,4
6317,624,retempn,2
6318,625,agrempn,0
6319,625,fpsempn,59
6320,625,herempn,47
6321,625,mwtempn,19
6322,625,othempn,21
6323,625,retempn,9
6324,621,agrempn,0
6325,621,fpsempn,22
6326,621,herempn,17
6327,621,mwtempn,7
6328,621,othempn,8
6329,621,retempn,3
6330,622,agrempn,0
6331,622,fpsempn,16
6332,622,herempn,12
6333,622,mwtempn,5
6334,622,othempn,5
6335,622,retempn,2
6336,609,agrempn,0
6337,616,agrempn,0
6338,609,fpsempn,47
6339,616,fpsempn,29
6340,609,herempn,36
6341,616,herempn,23
6342,609,mwtempn,14
6343,616,mwtempn,9
6344,609,othempn,17
6345,616,othempn,10
6346,609,retempn,7
6347,616,retempn,4
6348,610,agrempn,0
6349,610,fpsempn,11
6350,610,herempn,8
6351,610,mwtempn,3
6352,610,othempn,4
6353,610,retempn,2
6354,619,agrempn,0
6355,619,fpsempn,31
6356,619,herempn,24
6357,619,mwtempn,10
6358,619,othempn,11
6359,619,retempn,4
6360,620,agrempn,0
6361,620,fpsempn,60
6362,620,herempn,47
6363,620,mwtempn,19
6364,620,othempn,21
6365,620,retempn,9
6366,618,agrempn,0
6367,618,fpsempn,9
6368,618,herempn,6
6369,618,mwtempn,3
6370,618,othempn,3
6371,618,retempn,1
6372,617,agrempn,0
6373,617,fpsempn,38
6374,617,herempn,30
6375,617,mwtempn,12
6376,617,othempn,13
6377,617,retempn,5
6378,614,agrempn,0
6379,615,agrempn,0
6380,614,fpsempn,49
6381,615,fpsempn,32
6382,614,herempn,37
6383,615,herempn,25
6384,614,mwtempn,15
6385,615,mwtempn,11
6386,614,othempn,17
6387,615,othempn,11
6388,614,retempn,7
6389,615,retempn,5
6390,613,agrempn,0
6391,613,fpsempn,40
6392,613,herempn,31
6393,613,mwtempn,13
6394,613,othempn,14
6395,613,retempn,6
6396,607,agrempn,1
6397,608,agrempn,1
6398,607,fpsempn,117
6399,608,fpsempn,190
6400,607,herempn,91
6401,608,herempn,149
6402,607,mwtempn,37
6403,608,mwtempn,60
6404,607,othempn,40
6405,608,othempn,65
6406,607,retempn,16
6407,608,retempn,27
6408,606,agrempn,0
6409,606,fpsempn,63
6410,606,herempn,49
6411,606,mwtempn,20
6412,606,othempn,21
6413,606,retempn,9
6414,612,agrempn,0
6415,612,fpsempn,47
6416,612,herempn,37
6417,612,mwtempn,15
6418,612,othempn,16
6419,612,retempn,7
6420,611,agrempn,0
6421,611,fpsempn,31
6422,611,herempn,24
6423,611,mwtempn,10
6424,611,othempn,11
6425,611,retempn,4
6426,402,agrempn,0
6427,402,fpsempn,47
6428,402,herempn,37
6429,402,mwtempn,15
6430,402,othempn,16
6431,402,retempn,7
6432,403,agrempn,2
6433,404,agrempn,1
6434,405,agrempn,0
6435,406,agrempn,1
6436,411,agrempn,0
6437,416,agrempn,0
6438,403,fpsempn,240
6439,404,fpsempn,72
6440,405,fpsempn,59
6441,406,fpsempn,132
6442,411,fpsempn,15
6443,416,fpsempn,25
6444,403,herempn,187
6445,404,herempn,56
6446,405,herempn,46
6447,406,herempn,103
6448,411,herempn,12
6449,416,herempn,19
6450,403,mwtempn,75
6451,404,mwtempn,23
6452,405,mwtempn,19
6453,406,mwtempn,42
6454,411,mwtempn,5
6455,416,mwtempn,8
6456,403,othempn,82
6457,404,othempn,25
6458,405,othempn,20
6459,406,othempn,45
6460,411,othempn,5
6461,416,othempn,9
6462,403,retempn,34
6463,404,retempn,10
6464,405,retempn,8
6465,406,retempn,19
6466,411,retempn,2
6467,416,retempn,3
6468,415,agrempn,1
6469,418,agrempn,1
6470,419,agrempn,0
6471,415,fpsempn,186
6472,418,fpsempn,94
6473,419,fpsempn,7
6474,415,herempn,145
6475,418,herempn,74
6476,419,herempn,6
6477,415,mwtempn,58
6478,418,mwtempn,30
6479,419,mwtempn,2
6480,415,othempn,63
6481,418,othempn,32
6482,419,othempn,3
6483,415,retempn,26
6484,418,retempn,13
6485,419,retempn,1
6486,421,agrempn,0
6487,422,agrempn,1
6488,421,fpsempn,16
6489,422,fpsempn,62
6490,421,herempn,13
6491,422,herempn,49
6492,421,mwtempn,5
6493,422,mwtempn,20
6494,421,othempn,6
6495,422,othempn,22
6496,421,retempn,3
6497,422,retempn,9
6498,420,agrempn,0
6499,420,fpsempn,7
6500,420,herempn,5
6501,420,mwtempn,2
6502,420,othempn,2
6503,420,retempn,1
6504,413,agrempn,1
6505,413,fpsempn,159
6506,413,herempn,124
6507,413,mwtempn,50
6508,413,othempn,54
6509,413,retempn,22
6510,417,agrempn,0
6511,417,fpsempn,50
6512,417,herempn,39
6513,417,mwtempn,16
6514,417,othempn,17
6515,417,retempn,7
6516,407,agrempn,2
6517,408,agrempn,1
6518,409,agrempn,1
6519,410,agrempn,1
6520,407,fpsempn,185
6521,408,fpsempn,179
6522,409,fpsempn,181
6523,410,fpsempn,62
6524,407,herempn,144
6525,408,herempn,140
6526,409,herempn,141
6527,410,herempn,48
6528,407,mwtempn,58
6529,408,mwtempn,57
6530,409,mwtempn,57
6531,410,mwtempn,19
6532,407,othempn,63
6533,408,othempn,61
6534,409,othempn,62
6535,410,othempn,21
6536,407,retempn,26
6537,408,retempn,25
6538,409,retempn,25
6539,410,retempn,9
6540,414,agrempn,2
6541,414,fpsempn,302
6542,414,herempn,235
6543,414,mwtempn,95
6544,414,othempn,103
6545,414,retempn,43
6546,412,agrempn,2
6547,412,fpsempn,281
6548,412,herempn,219
6549,412,mwtempn,88
6550,412,othempn,96
6551,412,retempn,39
6552,432,agrempn,1
6553,434,agrempn,1
6554,435,agrempn,3
6555,432,fpsempn,188
6556,434,fpsempn,94
6557,435,fpsempn,365
6558,432,herempn,147
6559,434,herempn,74
6560,435,herempn,284
6561,432,mwtempn,59
6562,434,mwtempn,30
6563,435,mwtempn,115
6564,432,othempn,64
6565,434,othempn,32
6566,435,othempn,125
6567,432,retempn,26
6568,434,retempn,13
6569,435,retempn,52
6570,429,agrempn,1
6571,430,agrempn,1
6572,431,agrempn,1
6573,433,agrempn,1
6574,429,fpsempn,140
6575,430,fpsempn,117
6576,431,fpsempn,140
6577,433,fpsempn,78
6578,429,herempn,109
6579,430,herempn,92
6580,431,herempn,110
6581,433,herempn,61
6582,429,mwtempn,44
6583,430,mwtempn,37
6584,431,mwtempn,44
6585,433,mwtempn,25
6586,429,othempn,48
6587,430,othempn,40
6588,431,othempn,48
6589,433,othempn,27
6590,429,retempn,20
6591,430,retempn,16
6592,431,retempn,20
6593,433,retempn,11
6594,543,agrempn,1
6595,543,fpsempn,105
6596,543,herempn,82
6597,543,mwtempn,33
6598,543,othempn,36
6599,543,retempn,14
6600,428,agrempn,1
6601,438,agrempn,0
6602,443,agrempn,0
6603,428,fpsempn,163
6604,438,fpsempn,54
6605,443,fpsempn,29
6606,428,herempn,127
6607,438,herempn,42
6608,443,herempn,23
6609,428,mwtempn,51
6610,438,mwtempn,17
6611,443,mwtempn,9
6612,428,othempn,56
6613,438,othempn,18
6614,443,othempn,10
6615,428,retempn,23
6616,438,retempn,8
6617,443,retempn,4
6618,437,agrempn,1
6619,437,fpsempn,65
6620,437,herempn,51
6621,437,mwtempn,21
6622,437,othempn,22
6623,437,retempn,9
6624,442,agrempn,0
6625,442,fpsempn,6
6626,442,herempn,5
6627,442,mwtempn,2
6628,442,othempn,2
6629,442,retempn,1
6630,444,agrempn,0
6631,444,fpsempn,44
6632,444,herempn,34
6633,444,mwtempn,14
6634,444,othempn,15
6635,444,retempn,6
6636,441,agrempn,0
6637,441,fpsempn,60
6638,441,herempn,46
6639,441,mwtempn,18
6640,441,othempn,21
6641,441,retempn,8
6642,439,agrempn,0
6643,439,fpsempn,58
6644,439,herempn,46
6645,439,mwtempn,18
6646,439,othempn,21
6647,439,retempn,9
6648,440,agrempn,0
6649,440,fpsempn,60
6650,440,herempn,47
6651,440,mwtempn,19
6652,440,othempn,20
6653,440,retempn,9
6654,436,agrempn,0
6655,436,fpsempn,61
6656,436,herempn,48
6657,436,mwtempn,19
6658,436,othempn,22
6659,436,retempn,9
6660,545,agrempn,0
6661,545,fpsempn,56
6662,545,herempn,43
6663,545,mwtempn,17
6664,545,othempn,19
6665,545,retempn,8
6666,544,agrempn,1
6667,544,fpsempn,121
6668,544,herempn,94
6669,544,mwtempn,38
6670,544,othempn,41
6671,544,retempn,17
6672,465,agrempn,1
6673,466,agrempn,1
6674,465,fpsempn,145
6675,466,fpsempn,85
6676,465,herempn,113
6677,466,herempn,67
6678,465,mwtempn,46
6679,466,mwtempn,27
6680,465,othempn,50
6681,466,othempn,29
6682,465,retempn,20
6683,466,retempn,12
6684,463,agrempn,0
6685,464,agrempn,0
6686,463,fpsempn,16
6687,464,fpsempn,50
6688,463,herempn,12
6689,464,herempn,38
6690,463,mwtempn,5
6691,464,mwtempn,15
6692,463,othempn,6
6693,464,othempn,17
6694,463,retempn,2
6695,464,retempn,7
6696,461,agrempn,0
6697,462,agrempn,0
6698,461,fpsempn,20
6699,462,fpsempn,55
6700,461,herempn,15
6701,462,herempn,43
6702,461,mwtempn,6
6703,462,mwtempn,18
6704,461,othempn,6
6705,462,othempn,19
6706,461,retempn,3
6707,462,retempn,8
6708,476,agrempn,1
6709,476,fpsempn,85
6710,476,herempn,66
6711,476,mwtempn,27
6712,476,othempn,29
6713,476,retempn,12
6714,478,agrempn,1
6715,478,fpsempn,139
6716,478,herempn,108
6717,478,mwtempn,44
6718,478,othempn,47
6719,478,retempn,20
6720,477,agrempn,1
6721,477,fpsempn,105
6722,477,herempn,82
6723,477,mwtempn,33
6724,477,othempn,36
6725,477,retempn,15
6726,471,agrempn,0
6727,471,fpsempn,60
6728,471,herempn,47
6729,471,mwtempn,19
6730,471,othempn,21
6731,471,retempn,9
6732,470,agrempn,1
6733,470,fpsempn,108
6734,470,herempn,84
6735,470,mwtempn,34
6736,470,othempn,37
6737,470,retempn,15
6738,472,agrempn,1
6739,472,fpsempn,132
6740,472,herempn,103
6741,472,mwtempn,42
6742,472,othempn,45
6743,472,retempn,19
6744,473,agrempn,0
6745,473,fpsempn,27
6746,473,herempn,21
6747,473,mwtempn,8
6748,473,othempn,9
6749,473,retempn,4
6750,467,agrempn,1
6751,467,fpsempn,184
6752,467,herempn,143
6753,467,mwtempn,58
6754,467,othempn,63
6755,467,retempn,26
6756,468,agrempn,1
6757,468,fpsempn,90
6758,468,herempn,70
6759,468,mwtempn,28
6760,468,othempn,31
6761,468,retempn,13
6762,469,agrempn,0
6763,474,agrempn,0
6764,469,fpsempn,60
6765,474,fpsempn,20
6766,469,herempn,47
6767,474,herempn,16
6768,469,mwtempn,19
6769,474,mwtempn,6
6770,469,othempn,21
6771,474,othempn,7
6772,469,retempn,8
6773,474,retempn,3
6774,504,agrempn,3
6775,504,fpsempn,453
6776,504,herempn,354
6777,504,mwtempn,143
6778,504,othempn,155
6779,504,retempn,63
6780,501,agrempn,0
6781,502,agrempn,1
6782,503,agrempn,1
6783,505,agrempn,1
6784,501,fpsempn,45
6785,502,fpsempn,67
6786,503,fpsempn,80
6787,505,fpsempn,65
6788,501,herempn,35
6789,502,herempn,52
6790,503,herempn,62
6791,505,herempn,51
6792,501,mwtempn,14
6793,502,mwtempn,21
6794,503,mwtempn,25
6795,505,mwtempn,21
6796,501,othempn,15
6797,502,othempn,23
6798,503,othempn,27
6799,505,othempn,23
6800,501,retempn,6
6801,502,retempn,9
6802,503,retempn,11
6803,505,retempn,9
6804,475,agrempn,1
6805,475,fpsempn,72
6806,475,herempn,56
6807,475,mwtempn,23
6808,475,othempn,24
6809,475,retempn,10
6810,498,agrempn,1
6811,499,agrempn,1
6812,498,fpsempn,103
6813,499,fpsempn,112
6814,498,herempn,80
6815,499,herempn,87
6816,498,mwtempn,32
6817,499,mwtempn,35
6818,498,othempn,35
6819,499,othempn,38
6820,498,retempn,14
6821,499,retempn,16
6822,500,agrempn,0
6823,500,fpsempn,52
6824,500,herempn,40
6825,500,mwtempn,16
6826,500,othempn,18
6827,500,retempn,7
6828,506,agrempn,1
6829,507,agrempn,1
6830,506,fpsempn,87
6831,507,fpsempn,72
6832,506,herempn,68
6833,507,herempn,56
6834,506,mwtempn,28
6835,507,mwtempn,23
6836,506,othempn,30
6837,507,othempn,24
6838,506,retempn,12
6839,507,retempn,10
6840,516,agrempn,0
6841,516,fpsempn,42
6842,516,herempn,33
6843,516,mwtempn,13
6844,516,othempn,14
6845,516,retempn,6
6846,513,agrempn,0
6847,514,agrempn,1
6848,513,fpsempn,38
6849,514,fpsempn,68
6850,513,herempn,30
6851,514,herempn,53
6852,513,mwtempn,12
6853,514,mwtempn,21
6854,513,othempn,13
6855,514,othempn,23
6856,513,retempn,5
6857,514,retempn,10
6858,509,agrempn,2
6859,511,agrempn,4
6860,509,fpsempn,287
6861,511,fpsempn,448
6862,509,herempn,224
6863,511,herempn,350
6864,509,mwtempn,90
6865,511,mwtempn,141
6866,509,othempn,98
6867,511,othempn,153
6868,509,retempn,40
6869,511,retempn,63
6870,510,agrempn,0
6871,510,fpsempn,36
6872,510,herempn,28
6873,510,mwtempn,11
6874,510,othempn,12
6875,510,retempn,5
6876,494,agrempn,1
6877,497,agrempn,1
6878,494,fpsempn,146
6879,497,fpsempn,121
6880,494,herempn,114
6881,497,herempn,94
6882,494,mwtempn,46
6883,497,mwtempn,38
6884,494,othempn,50
6885,497,othempn,41
6886,494,retempn,20
6887,497,retempn,17
6888,495,agrempn,1
6889,496,agrempn,1
6890,495,fpsempn,112
6891,496,fpsempn,150
6892,495,herempn,87
6893,496,herempn,117
6894,495,mwtempn,35
6895,496,mwtempn,47
6896,495,othempn,38
6897,496,othempn,51
6898,495,retempn,16
6899,496,retempn,21
6900,492,agrempn,1
6901,493,agrempn,1
6902,492,fpsempn,70
6903,493,fpsempn,108
6904,492,herempn,55
6905,493,herempn,84
6906,492,mwtempn,22
6907,493,mwtempn,34
6908,492,othempn,23
6909,493,othempn,37
6910,492,retempn,9
6911,493,retempn,15
6912,489,agrempn,0
6913,489,fpsempn,34
6914,489,herempn,26
6915,489,mwtempn,11
6916,489,othempn,11
6917,489,retempn,5
6918,484,agrempn,1
6919,486,agrempn,1
6920,490,agrempn,1
6921,484,fpsempn,175
6922,486,fpsempn,90
6923,490,fpsempn,173
6924,484,herempn,137
6925,486,herempn,70
6926,490,herempn,135
6927,484,mwtempn,55
6928,486,mwtempn,28
6929,490,mwtempn,54
6930,484,othempn,59
6931,486,othempn,31
6932,490,othempn,59
6933,484,retempn,25
6934,486,retempn,13
6935,490,retempn,24
6936,488,agrempn,1
6937,488,fpsempn,101
6938,488,herempn,79
6939,488,mwtempn,32
6940,488,othempn,34
6941,488,retempn,14
6942,487,agrempn,1
6943,487,fpsempn,49
6944,487,herempn,38
6945,487,mwtempn,16
6946,487,othempn,17
6947,487,retempn,7
6948,386,agrempn,0
6949,387,agrempn,1
6950,454,agrempn,1
6951,455,agrempn,0
6952,456,agrempn,0
6953,386,fpsempn,28
6954,387,fpsempn,103
6955,454,fpsempn,68
6956,455,fpsempn,75
6957,456,fpsempn,48
6958,386,herempn,21
6959,387,herempn,80
6960,454,herempn,53
6961,455,herempn,58
6962,456,herempn,38
6963,386,mwtempn,9
6964,387,mwtempn,32
6965,454,mwtempn,21
6966,455,mwtempn,24
6967,456,mwtempn,15
6968,386,othempn,10
6969,387,othempn,35
6970,454,othempn,23
6971,455,othempn,26
6972,456,othempn,16
6973,386,retempn,4
6974,387,retempn,15
6975,454,retempn,9
6976,455,retempn,10
6977,456,retempn,6
6978,491,agrempn,0
6979,491,fpsempn,52
6980,491,herempn,40
6981,491,mwtempn,16
6982,491,othempn,18
6983,491,retempn,7
6984,483,agrempn,1
6985,483,fpsempn,76
6986,483,herempn,59
6987,483,mwtempn,24
6988,483,othempn,26
6989,483,retempn,11
6990,481,agrempn,0
6991,481,fpsempn,47
6992,481,herempn,37
6993,481,mwtempn,15
6994,481,othempn,16
6995,481,retempn,7
6996,480,agrempn,0
6997,480,fpsempn,45
6998,480,herempn,35
6999,480,mwtempn,14
7000,480,othempn,15
7001,480,retempn,6
7002,482,agrempn,0
7003,482,fpsempn,29
7004,482,herempn,23
7005,482,mwtempn,9
7006,482,othempn,10
7007,482,retempn,4
7008,479,agrempn,0
7009,479,fpsempn,94
7010,479,herempn,74
7011,479,mwtempn,30
7012,479,othempn,32
7013,479,retempn,13
7014,457,agrempn,0
7015,458,agrempn,0
7016,460,agrempn,1
7017,485,agrempn,1
7018,457,fpsempn,22
7019,458,fpsempn,38
7020,460,fpsempn,109
7021,485,fpsempn,162
7022,457,herempn,17
7023,458,herempn,29
7024,460,herempn,85
7025,485,herempn,127
7026,457,mwtempn,7
