PolygonID,STFID,FIPSSTCO,TRACT2,TRACT,TRACTID,SUPERD,TAZ1454,AREALAND,AREAWATR,POP100,LANDACRE,WATRACRE,AREA,PERIMETER,ACRES,SubPolygonID,PointID,Longitude,Latitude
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,21,-122.029685,37.450444
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,22,-122.039385,37.454744
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,23,-122.030085,37.461244
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,24,-122.024285,37.460944
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,25,-122.018785,37.446544
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,26,-122.009684,37.446844
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,27,-122.003884,37.440644
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,28,-121.992584,37.437744
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,29,-121.991284,37.433544
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,30,-121.991884,37.438244
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,31,-122.003384,37.441744
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,32,-122.009284,37.447744
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,33,-122.017985,37.447544
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,34,-122.020885,37.461544
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,35,-121.993484,37.462844
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,36,-121.992185,37.464496
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,37,-121.974784,37.460744
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,38,-121.970834,37.461512
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,39,-121.964012,37.460385
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,40,-121.967115,37.457952
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,41,-121.967683,37.448744
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,42,-121.964983,37.448144
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,43,-121.967983,37.445244
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,44,-121.964183,37.445144
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,45,-121.952882,37.432544
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,46,-121.94237,37.435449
1412,"","",504602,"","",9,404,39682171,5805308,2135,9805.6784,1434.5229,40213377.706,44054.95,923.172,1,47,-121.939582,37.420644
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,1,-121.916681,37.425844
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,2,-121.925881,37.423344
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,3,-121.939582,37.420644
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,4,-121.94237,37.435449
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,5,-121.952882,37.432544
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,6,-121.964183,37.445144
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,7,-121.967983,37.445244
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,8,-121.964983,37.448144
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,9,-121.967683,37.448744
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,10,-121.967115,37.457952
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,11,-121.964012,37.460385
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,12,-121.970834,37.461512
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,13,-121.959283,37.464543
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,14,-121.946783,37.463543
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,15,-121.947083,37.468743
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,16,-121.944883,37.469543
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,17,-121.943587,37.465418
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,18,-121.931212,37.460649
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,19,-121.932489,37.455719
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,20,-121.928457,37.457399
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,21,-121.923569,37.455355
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,22,-121.922582,37.455543
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,23,-121.920008,37.440038
1413,"","",504602,"","",9,405,13851695,296422,99,3422.8285,73.2475,14139981.441,19992.318,324.609,1,24,-121.916681,37.425844
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,1,-121.90908,37.401644
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,2,-121.915481,37.396145
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,3,-121.918581,37.404044
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,4,-121.924165,37.406037
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,5,-121.923181,37.410944
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,6,-121.931381,37.419744
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,7,-121.925881,37.423344
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,8,-121.916681,37.425844
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,9,-121.913229,37.416402
1414,"","",505006,"","",9,406,3145690,0,0,777.317,0,3143893.475,8582.295,72.174,1,10,-121.90908,37.401644
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,1,-121.90198,37.364045
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,2,-121.91728,37.371645
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,3,-121.91838,37.373145
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,4,-121.91358,37.377045
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,5,-121.924881,37.388045
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,6,-121.917581,37.394345
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,7,-121.915481,37.396145
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,8,-121.90908,37.401644
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,9,-121.90468,37.382445
1415,"","",505006,"","",9,407,4104339,0,0,1014.2043,0,4102011.429,10312.78,94.169,1,10,-121.90198,37.364045
1416,"","",505006,"","",9,408,2394871,0,6,591.7855,0,2393518.09,6676.068,54.948,1,1,-121.91358,37.377045
1416,"","",505006,"","",9,408,2394871,0,6,591.7855,0,2393518.09,6676.068,54.948,1,2,-121.91838,37.373145
1416,"","",505006,"","",9,408,2394871,0,6,591.7855,0,2393518.09,6676.068,54.948,1,3,-121.91728,37.371645
1416,"","",505006,"","",9,408,2394871,0,6,591.7855,0,2393518.09,6676.068,54.948,1,4,-121.927781,37.373545
1416,"","",505006,"","",9,408,2394871,0,6,591.7855,0,2393518.09,6676.068,54.948,1,5,-121.942069,37.37659
1416,"","",505006,"","",9,408,2394871,0,6,591.7855,0,2393518.09,6676.068,54.948,1,6,-121.938681,37.380545
1416,"","",505006,"","",9,408,2394871,0,6,591.7855,0,2393518.09,6676.068,54.948,1,7,-121.924881,37.388045
1416,"","",505006,"","",9,408,2394871,0,6,591.7855,0,2393518.09,6676.068,54.948,1,8,-121.91358,37.377045
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,1,-121.917581,37.394345
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,2,-121.924881,37.388045
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,3,-121.938681,37.380545
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,4,-121.936124,37.385513
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,5,-121.94112,37.39585
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,6,-121.936481,37.397545
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,7,-121.927583,37.400362
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,8,-121.921542,37.394418
1417,"","",505006,"","",9,409,2300958,0,0,568.5791,0,2299630.881,6923.154,52.792,1,9,-121.917581,37.394345
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,1,-121.915481,37.396145
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,2,-121.917581,37.394345
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,3,-121.921542,37.394418
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,4,-121.927583,37.400362
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,5,-121.936481,37.397545
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,6,-121.939994,37.402139
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,7,-121.934581,37.404944
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,8,-121.937487,37.412332
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,9,-121.923181,37.410944
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,10,-121.924165,37.406037
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,11,-121.918581,37.404044
1418,"","",505006,"","",9,410,2267875,0,3693,560.4041,0,2266574.51,7822.416,52.033,1,12,-121.915481,37.396145
1419,"","",505005,"","",9,411,1106927,0,0,273.5276,0,1106300.549,5542.531,25.397,1,1,-121.923181,37.410944
1419,"","",505005,"","",9,411,1106927,0,0,273.5276,0,1106300.549,5542.531,25.397,1,2,-121.937487,37.412332
1419,"","",505005,"","",9,411,1106927,0,0,273.5276,0,1106300.549,5542.531,25.397,1,3,-121.939582,37.420644
1419,"","",505005,"","",9,411,1106927,0,0,273.5276,0,1106300.549,5542.531,25.397,1,4,-121.925881,37.423344
1419,"","",505005,"","",9,411,1106927,0,0,273.5276,0,1106300.549,5542.531,25.397,1,5,-121.931381,37.419744
1419,"","",505005,"","",9,411,1106927,0,0,273.5276,0,1106300.549,5542.531,25.397,1,6,-121.923181,37.410944
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,1,-121.934581,37.404944
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,2,-121.939994,37.402139
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,3,-121.936481,37.397545
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,4,-121.94112,37.39585
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,5,-121.942182,37.400645
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,6,-121.945211,37.400482
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,7,-121.961782,37.411145
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,8,-121.967616,37.418944
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,9,-121.939582,37.420644
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,10,-121.937487,37.412332
1420,"","",505005,"","",9,412,4114039,0,5914,1016.6012,0,4111660.196,9843.168,94.391,1,11,-121.934581,37.404944
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,1,-121.955399,37.389037
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,2,-121.961482,37.386245
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,3,-121.964068,37.381922
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,4,-121.977239,37.385525
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,5,-121.987292,37.388495
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,6,-121.987361,37.393139
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,7,-121.986831,37.403049
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,8,-121.977983,37.403645
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,9,-121.966583,37.406445
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,10,-121.963316,37.40137
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,11,-121.966875,37.397913
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,12,-121.963152,37.39287
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,13,-121.959182,37.394645
1421,"","",505001,"","",9,415,4732204,0,2095,1169.3531,0,4729402.407,9910.566,108.572,1,14,-121.955399,37.389037
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,1,-121.945211,37.400482
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,2,-121.951621,37.401829
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,3,-121.960982,37.397445
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,4,-121.959182,37.394645
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,5,-121.963152,37.39287
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,6,-121.966875,37.397913
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,7,-121.963316,37.40137
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,8,-121.966583,37.406445
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,9,-121.977983,37.403645
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,10,-121.977883,37.416445
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,11,-121.967616,37.418944
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,12,-121.961782,37.411145
1422,"","",505001,"","",9,416,3370720,0,5129,832.9231,0,3368754.114,10867.394,77.336,1,13,-121.945211,37.400482
1423,"","",505001,"","",9,417,958641,0,0,236.8854,0,958074.989,4138.709,21.994,1,1,-121.977883,37.416445
1423,"","",505001,"","",9,417,958641,0,0,236.8854,0,958074.989,4138.709,21.994,1,2,-121.977983,37.403645
1423,"","",505001,"","",9,417,958641,0,0,236.8854,0,958074.989,4138.709,21.994,1,3,-121.986831,37.403049
1423,"","",505001,"","",9,417,958641,0,0,236.8854,0,958074.989,4138.709,21.994,1,4,-121.986783,37.412145
1423,"","",505001,"","",9,417,958641,0,0,236.8854,0,958074.989,4138.709,21.994,1,5,-121.977883,37.416445
1424,"","",504802,"","",9,418,1087603,0,1385,268.7526,0,1086951.86,5600.744,24.953,1,1,-121.986783,37.412145
1424,"","",504802,"","",9,418,1087603,0,1385,268.7526,0,1086951.86,5600.744,24.953,1,2,-121.986831,37.403049
1424,"","",504802,"","",9,418,1087603,0,1385,268.7526,0,1086951.86,5600.744,24.953,1,3,-121.987361,37.393139
1424,"","",504802,"","",9,418,1087603,0,1385,268.7526,0,1086951.86,5600.744,24.953,1,4,-121.987783,37.399545
1424,"","",504802,"","",9,418,1087603,0,1385,268.7526,0,1086951.86,5600.744,24.953,1,5,-121.995883,37.399245
1424,"","",504802,"","",9,418,1087603,0,1385,268.7526,0,1086951.86,5600.744,24.953,1,6,-121.995884,37.409745
1424,"","",504802,"","",9,418,1087603,0,1385,268.7526,0,1086951.86,5600.744,24.953,1,7,-121.986783,37.412145
1425,"","",504802,"","",9,419,809092,0,3814,199.931,0,808615.265,3762.728,18.563,1,1,-121.987292,37.388495
1425,"","",504802,"","",9,419,809092,0,3814,199.931,0,808615.265,3762.728,18.563,1,2,-121.996198,37.390991
1425,"","",504802,"","",9,419,809092,0,3814,199.931,0,808615.265,3762.728,18.563,1,3,-121.996183,37.399245
1425,"","",504802,"","",9,419,809092,0,3814,199.931,0,808615.265,3762.728,18.563,1,4,-121.995883,37.399245
1425,"","",504802,"","",9,419,809092,0,3814,199.931,0,808615.265,3762.728,18.563,1,5,-121.987783,37.399545
1425,"","",504802,"","",9,419,809092,0,3814,199.931,0,808615.265,3762.728,18.563,1,6,-121.987361,37.393139
1425,"","",504802,"","",9,419,809092,0,3814,199.931,0,808615.265,3762.728,18.563,1,7,-121.987292,37.388495
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,1,-122.012284,37.381146
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,2,-122.014184,37.375146
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,3,-122.017415,37.373996
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,4,-122.020684,37.375146
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,5,-122.033784,37.379545
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,6,-122.032384,37.384245
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,7,-122.018984,37.380446
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,8,-122.017584,37.385145
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,9,-122.016362,37.386072
1426,"","",508704,"","",9,426,1312537,0,3590,324.335,0,1311748.066,5897.551,30.114,1,10,-122.012284,37.381146
