,zone_id,industry,value
8173,1363,fpsempn,130
8174,1363,herempn,142
8175,1363,mwtempn,37
8176,1363,othempn,47
8177,1363,retempn,37
8178,1364,agrempn,3
8179,1364,fpsempn,63
8180,1364,herempn,69
8181,1364,mwtempn,18
8182,1364,othempn,23
8183,1364,retempn,18
8184,1365,agrempn,5
8185,1365,fpsempn,121
8186,1365,herempn,131
8187,1365,mwtempn,34
8188,1365,othempn,43
8189,1365,retempn,35
8190,1366,agrempn,16
8191,1366,fpsempn,374
8192,1366,herempn,407
8193,1366,mwtempn,105
8194,1366,othempn,134
8195,1366,retempn,107
8196,1367,agrempn,9
8197,1367,fpsempn,221
8198,1367,herempn,242
8199,1367,mwtempn,62
8200,1367,othempn,80
8201,1367,retempn,63
8202,1368,agrempn,12
8203,1368,fpsempn,277
8204,1368,herempn,301
8205,1368,mwtempn,78
8206,1368,othempn,98
8207,1368,retempn,80
8208,1369,agrempn,9
8209,1369,fpsempn,206
8210,1369,herempn,224
8211,1369,mwtempn,58
8212,1369,othempn,73
8213,1369,retempn,59
8214,1370,agrempn,5
8215,1370,fpsempn,125
8216,1370,herempn,135
8217,1370,mwtempn,35
8218,1370,othempn,44
8219,1370,retempn,36
8220,1371,agrempn,3
8221,1371,fpsempn,81
8222,1371,herempn,88
8223,1371,mwtempn,23
8224,1371,othempn,29
8225,1371,retempn,23
8226,1372,agrempn,3
8227,1372,fpsempn,59
8228,1372,herempn,65
8229,1372,mwtempn,17
8230,1372,othempn,21
8231,1372,retempn,17
8232,1373,agrempn,9
8233,1373,fpsempn,210
8234,1373,herempn,228
8235,1373,mwtempn,59
8236,1373,othempn,75
8237,1373,retempn,60
8238,1374,agrempn,7
8239,1374,fpsempn,176
8240,1374,herempn,192
8241,1374,mwtempn,49
8242,1374,othempn,63
8243,1374,retempn,51
8244,1375,agrempn,5
8245,1375,fpsempn,121
8246,1375,herempn,132
8247,1375,mwtempn,34
8248,1375,othempn,44
8249,1375,retempn,35
8250,1376,agrempn,7
8251,1376,fpsempn,160
8252,1376,herempn,174
8253,1376,mwtempn,45
8254,1376,othempn,57
8255,1376,retempn,46
8256,1377,agrempn,4
8257,1377,fpsempn,97
8258,1377,herempn,106
8259,1377,mwtempn,27
8260,1377,othempn,35
8261,1377,retempn,28
8262,1378,agrempn,2
8263,1378,fpsempn,52
8264,1378,herempn,56
8265,1378,mwtempn,15
8266,1378,othempn,19
8267,1378,retempn,15
8268,1379,agrempn,0
8269,1379,fpsempn,4
8270,1379,herempn,4
8271,1379,mwtempn,1
8272,1379,othempn,1
8273,1379,retempn,1
8274,1380,agrempn,10
8275,1380,fpsempn,231
8276,1380,herempn,252
8277,1380,mwtempn,65
8278,1380,othempn,83
8279,1380,retempn,66
8280,1381,agrempn,9
8281,1381,fpsempn,204
8282,1381,herempn,222
8283,1381,mwtempn,57
8284,1381,othempn,73
8285,1381,retempn,58
8286,1382,agrempn,3
8287,1382,fpsempn,65
8288,1382,herempn,71
8289,1382,mwtempn,18
8290,1382,othempn,23
8291,1382,retempn,19
8292,1383,agrempn,7
8293,1383,fpsempn,168
8294,1383,herempn,183
8295,1383,mwtempn,47
8296,1383,othempn,60
8297,1383,retempn,48
8298,1384,agrempn,16
8299,1384,fpsempn,366
8300,1384,herempn,398
8301,1384,mwtempn,103
8302,1384,othempn,131
8303,1384,retempn,105
8304,1385,agrempn,4
8305,1385,fpsempn,89
8306,1385,herempn,97
8307,1385,mwtempn,25
8308,1385,othempn,32
8309,1385,retempn,26
8310,1386,agrempn,8
8311,1386,fpsempn,182
8312,1386,herempn,198
8313,1386,mwtempn,51
8314,1386,othempn,65
8315,1386,retempn,52
8316,1387,agrempn,4
8317,1387,fpsempn,99
8318,1387,herempn,108
8319,1387,mwtempn,28
8320,1387,othempn,35
8321,1387,retempn,28
8322,1388,agrempn,6
8323,1388,fpsempn,136
8324,1388,herempn,149
8325,1388,mwtempn,38
8326,1388,othempn,49
8327,1388,retempn,39
8328,1389,agrempn,3
8329,1389,fpsempn,73
8330,1389,herempn,80
8331,1389,mwtempn,21
8332,1389,othempn,26
8333,1389,retempn,21
8334,1390,agrempn,3
8335,1390,fpsempn,61
8336,1390,herempn,67
8337,1390,mwtempn,17
8338,1390,othempn,22
8339,1390,retempn,18
8340,1391,agrempn,4
8341,1391,fpsempn,99
8342,1391,herempn,108
8343,1391,mwtempn,28
8344,1391,othempn,35
8345,1391,retempn,28
8346,1392,agrempn,5
8347,1392,fpsempn,121
8348,1392,herempn,131
8349,1392,mwtempn,34
8350,1392,othempn,43
8351,1392,retempn,35
8352,1393,agrempn,3
8353,1393,fpsempn,61
8354,1393,herempn,67
8355,1393,mwtempn,17
8356,1393,othempn,22
8357,1393,retempn,18
8358,1394,agrempn,4
8359,1394,fpsempn,95
8360,1394,herempn,103
8361,1394,mwtempn,27
8362,1394,othempn,34
8363,1394,retempn,27
8364,1395,agrempn,3
8365,1395,fpsempn,79
8366,1395,herempn,86
8367,1395,mwtempn,22
8368,1395,othempn,28
8369,1395,retempn,23
8370,1396,agrempn,4
8371,1396,fpsempn,116
8372,1396,herempn,127
8373,1396,mwtempn,32
8374,1396,othempn,42
8375,1396,retempn,34
8376,1397,agrempn,5
8377,1397,fpsempn,117
8378,1397,herempn,127
8379,1397,mwtempn,33
8380,1397,othempn,42
8381,1397,retempn,33
8382,1398,agrempn,2
8383,1398,fpsempn,36
8384,1398,herempn,39
8385,1398,mwtempn,10
8386,1398,othempn,13
8387,1398,retempn,10
8388,1399,agrempn,9
8389,1399,fpsempn,208
8390,1399,herempn,226
8391,1399,mwtempn,58
8392,1399,othempn,74
8393,1399,retempn,60
8394,1400,agrempn,5
8395,1400,fpsempn,119
8396,1400,herempn,129
8397,1400,mwtempn,33
8398,1400,othempn,42
8399,1400,retempn,34
8400,1401,agrempn,8
8401,1401,fpsempn,178
8402,1401,herempn,194
8403,1401,mwtempn,50
8404,1401,othempn,64
8405,1401,retempn,51
8406,1402,agrempn,6
8407,1402,fpsempn,132
8408,1402,herempn,145
8409,1402,mwtempn,37
8410,1402,othempn,47
8411,1402,retempn,38
8412,1403,agrempn,4
8413,1403,fpsempn,88
8414,1403,herempn,97
8415,1403,mwtempn,25
8416,1403,othempn,31
8417,1403,retempn,25
8418,1404,agrempn,1
8419,1404,fpsempn,44
8420,1404,herempn,36
8421,1404,mwtempn,4
8422,1404,othempn,10
8423,1404,retempn,8
8424,1405,agrempn,1
8425,1405,fpsempn,96
8426,1405,herempn,80
8427,1405,mwtempn,8
8428,1405,othempn,23
8429,1405,retempn,17
8430,1406,agrempn,1
8431,1406,fpsempn,114
8432,1406,herempn,94
8433,1406,mwtempn,10
8434,1406,othempn,27
8435,1406,retempn,21
8436,1407,agrempn,2
8437,1407,fpsempn,225
8438,1407,herempn,186
8439,1407,mwtempn,19
8440,1407,othempn,54
8441,1407,retempn,41
8442,1408,agrempn,1
8443,1408,fpsempn,101
8444,1408,herempn,83
8445,1408,mwtempn,9
8446,1408,othempn,24
8447,1408,retempn,18
8448,1409,agrempn,1
8449,1409,fpsempn,118
8450,1409,herempn,97
8451,1409,mwtempn,10
8452,1409,othempn,28
8453,1409,retempn,21
8454,1410,agrempn,0
8455,1410,fpsempn,40
8456,1410,herempn,34
8457,1410,mwtempn,4
8458,1410,othempn,10
8459,1410,retempn,7
8460,1411,agrempn,2
8461,1411,fpsempn,139
8462,1411,herempn,115
8463,1411,mwtempn,12
8464,1411,othempn,34
8465,1411,retempn,25
8466,1412,agrempn,3
8467,1412,fpsempn,253
8468,1412,herempn,208
8469,1412,mwtempn,21
8470,1412,othempn,61
8471,1412,retempn,46
8472,1413,agrempn,1
8473,1413,fpsempn,115
8474,1413,herempn,95
8475,1413,mwtempn,9
8476,1413,othempn,28
8477,1413,retempn,21
8478,1414,agrempn,2
8479,1414,fpsempn,148
8480,1414,herempn,122
8481,1414,mwtempn,12
8482,1414,othempn,36
8483,1414,retempn,27
8484,1415,agrempn,2
8485,1415,fpsempn,191
8486,1415,herempn,157
8487,1415,mwtempn,16
8488,1415,othempn,46
8489,1415,retempn,34
8490,1416,agrempn,1
8491,1416,fpsempn,66
8492,1416,herempn,55
8493,1416,mwtempn,6
8494,1416,othempn,16
8495,1416,retempn,12
8496,1417,agrempn,0
8497,1417,fpsempn,3
8498,1417,herempn,3
8499,1417,mwtempn,0
8500,1417,othempn,1
8501,1417,retempn,1
8502,1418,agrempn,1
8503,1418,fpsempn,90
8504,1418,herempn,74
8505,1418,mwtempn,8
8506,1418,othempn,22
8507,1418,retempn,16
8508,1419,agrempn,1
8509,1419,fpsempn,60
8510,1419,herempn,50
8511,1419,mwtempn,5
8512,1419,othempn,14
8513,1419,retempn,11
8514,1420,agrempn,2
8515,1420,fpsempn,152
8516,1420,herempn,126
8517,1420,mwtempn,13
8518,1420,othempn,37
8519,1420,retempn,27
8520,1421,agrempn,2
8521,1421,fpsempn,172
8522,1421,herempn,142
8523,1421,mwtempn,14
8524,1421,othempn,42
8525,1421,retempn,32
8526,1422,agrempn,2
8527,1422,fpsempn,160
8528,1422,herempn,132
8529,1422,mwtempn,14
8530,1422,othempn,38
8531,1422,retempn,28
8532,1423,agrempn,1
8533,1423,fpsempn,75
8534,1423,herempn,62
8535,1423,mwtempn,6
8536,1423,othempn,18
8537,1423,retempn,14
8538,1424,agrempn,3
8539,1424,fpsempn,244
8540,1424,herempn,202
8541,1424,mwtempn,21
8542,1424,othempn,59
8543,1424,retempn,44
8544,1425,agrempn,1
8545,1425,fpsempn,111
8546,1425,herempn,92
8547,1425,mwtempn,9
8548,1425,othempn,27
8549,1425,retempn,20
8550,1426,agrempn,1
8551,1426,fpsempn,94
8552,1426,herempn,78
8553,1426,mwtempn,8
8554,1426,othempn,23
8555,1426,retempn,17
8556,1427,agrempn,3
8557,1427,fpsempn,234
8558,1427,herempn,193
8559,1427,mwtempn,20
8560,1427,othempn,56
8561,1427,retempn,42
8562,1428,agrempn,3
8563,1428,fpsempn,307
8564,1428,herempn,253
8565,1428,mwtempn,25
8566,1428,othempn,74
8567,1428,retempn,55
8568,1429,agrempn,2
8569,1429,fpsempn,163
8570,1429,herempn,134
8571,1429,mwtempn,14
8572,1429,othempn,39
8573,1429,retempn,29
8574,1430,agrempn,4
8575,1430,fpsempn,379
8576,1430,herempn,313
8577,1430,mwtempn,32
8578,1430,othempn,91
8579,1430,retempn,69
8580,1431,agrempn,2
8581,1431,fpsempn,216
8582,1431,herempn,179
8583,1431,mwtempn,18
8584,1431,othempn,52
8585,1431,retempn,39
8586,1432,agrempn,2
8587,1432,fpsempn,197
8588,1432,herempn,163
8589,1432,mwtempn,17
8590,1432,othempn,47
8591,1432,retempn,36
8592,1433,agrempn,1
8593,1433,fpsempn,88
8594,1433,herempn,73
8595,1433,mwtempn,7
8596,1433,othempn,21
8597,1433,retempn,16
8598,1434,agrempn,3
8599,1434,fpsempn,234
8600,1434,herempn,193
8601,1434,mwtempn,20
8602,1434,othempn,56
8603,1434,retempn,42
8604,1435,agrempn,1
8605,1435,fpsempn,96
8606,1435,herempn,80
8607,1435,mwtempn,8
8608,1435,othempn,23
8609,1435,retempn,17
8610,1436,agrempn,2
8611,1436,fpsempn,201
8612,1436,herempn,166
8613,1436,mwtempn,17
8614,1436,othempn,48
8615,1436,retempn,36
8616,1437,agrempn,3
8617,1437,fpsempn,259
8618,1437,herempn,214
8619,1437,mwtempn,22
8620,1437,othempn,63
8621,1437,retempn,47
8622,1438,agrempn,2
8623,1438,fpsempn,187
8624,1438,herempn,155
8625,1438,mwtempn,16
8626,1438,othempn,45
8627,1438,retempn,34
8628,1440,agrempn,2
8629,1440,fpsempn,221
8630,1440,herempn,182
8631,1440,mwtempn,19
8632,1440,othempn,53
8633,1440,retempn,40
8634,1441,agrempn,2
8635,1441,fpsempn,207
8636,1441,herempn,171
8637,1441,mwtempn,18
8638,1441,othempn,50
8639,1441,retempn,38
8640,1442,agrempn,3
8641,1442,fpsempn,298
8642,1442,herempn,246
8643,1442,mwtempn,25
8644,1442,othempn,72
8645,1442,retempn,54
8646,1443,agrempn,2
8647,1443,fpsempn,191
8648,1443,herempn,157
8649,1443,mwtempn,16
8650,1443,othempn,46
8651,1443,retempn,34
8652,1444,agrempn,2
8653,1444,fpsempn,148
8654,1444,herempn,123
8655,1444,mwtempn,13
8656,1444,othempn,36
8657,1444,retempn,26
8658,1445,agrempn,2
8659,1445,fpsempn,154
8660,1445,herempn,127
8661,1445,mwtempn,13
8662,1445,othempn,37
8663,1445,retempn,28
8664,1446,agrempn,2
8665,1446,fpsempn,197
8666,1446,herempn,163
8667,1446,mwtempn,17
8668,1446,othempn,47
8669,1446,retempn,36
8670,1447,agrempn,1
8671,1447,fpsempn,60
8672,1447,herempn,50
8673,1447,mwtempn,5
8674,1447,othempn,14
8675,1447,retempn,11
8676,1448,agrempn,8
8677,1448,fpsempn,705
8678,1448,herempn,581
8679,1448,mwtempn,60
8680,1448,othempn,169
8681,1448,retempn,128
8682,1449,agrempn,0
8683,1449,fpsempn,32
8684,1449,herempn,27
8685,1449,mwtempn,3
8686,1449,othempn,8
8687,1449,retempn,5
8688,1450,agrempn,2
8689,1450,fpsempn,140
8690,1450,herempn,115
8691,1450,mwtempn,12
8692,1450,othempn,33
8693,1450,retempn,25
8694,1451,agrempn,2
8695,1451,fpsempn,154
8696,1451,herempn,127
8697,1451,mwtempn,13
8698,1451,othempn,37
8699,1451,retempn,28
8700,1452,agrempn,3
8701,1452,fpsempn,270
8702,1452,herempn,223
8703,1452,mwtempn,23
8704,1452,othempn,65
8705,1452,retempn,49
8706,1453,agrempn,0
8707,1453,fpsempn,21
8708,1453,herempn,17
8709,1453,mwtempn,2
8710,1453,othempn,5
8711,1453,retempn,3
8712,1454,agrempn,1
8713,1454,fpsempn,75
8714,1454,herempn,62
8715,1454,mwtempn,6
8716,1454,othempn,18
8717,1454,retempn,14
